"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id","regulation"
112.466553429208,-5.75185075811371,1.40217448115617,-4.10209345228634,4.09428833680544e-05,0.00291438859728341,"ENSG00000123838.11","Downregulated"
158.054198275193,-6.08057227365059,1.48266089417422,-4.10112136736242,4.11152831421886e-05,0.0029167665570282,"ENSG00000182050.13","Downregulated"
24.9683615534932,-7.98271464309141,1.9468742818938,-4.10027227609495,4.12664333158365e-05,0.00291845386728111,"ENSG00000109158.11","Downregulated"
22.3987464986842,4.02008595268184,0.981502061294397,4.09585074878007,4.20620863258394e-05,0.0029655712186778,"ENSG00000075891.22","Upregulated"
978.921908261004,-3.37171704084348,0.823351640656733,-4.0951118262837,4.21964666253071e-05,0.00296591974310517,"ENSG00000204186.10","Downregulated"
570.757305388184,3.7303988412299,0.91272162786735,4.08711564110329,4.36769440740069e-05,0.00306059173245197,"ENSG00000106089.12","Upregulated"
55.1493556484985,-3.61303636776269,0.884812665431769,-4.08339133120298,4.4383188805544e-05,0.0031005987447873,"ENSG00000111339.12","Downregulated"
10561.067224485,3.22380886327814,0.790526963888853,4.07805047840393,4.54149077800074e-05,0.00316303099352915,"ENSG00000182481.10","Upregulated"
4623.50419772638,3.09170580560151,0.758370995711239,4.0767722171415,4.56651875533205e-05,0.00317082456847511,"ENSG00000197496.6","Upregulated"
3031.42216032982,3.42297405831978,0.839946281857652,4.0752297286791,4.59689438683296e-05,0.00318227305075198,"ENSG00000085831.15","Upregulated"
60.34094927337,4.97254856946396,1.22122257964831,4.07177909443498,4.66554161849824e-05,0.0032200668869358,"ENSG00000137825.11","Upregulated"
109.589682011048,-3.02582867806721,0.743705440227032,-4.06858483802876,4.72995390731623e-05,0.00325471963460192,"ENSG00000136011.15","Downregulated"
14094.101471039,2.44793556909229,0.602062501018624,4.06591602192571,4.7844163131182e-05,0.00328018637678781,"ENSG00000159335.18","Upregulated"
31.691405527844,-3.0603731288979,0.752790457657805,-4.06537184121567,4.79559411811084e-05,0.00328018637678781,"ENSG00000278058.1","Downregulated"
73.2746665441304,3.98929269735483,0.982105539221525,4.06197963257287,4.86583233263832e-05,0.00331832387113317,"ENSG00000228613.1","Upregulated"
1606.32251036403,-3.82770930124378,0.942591364075946,-4.06083637844084,4.88972319744978e-05,0.00332472158297816,"ENSG00000154330.13","Downregulated"
49.2026231822046,6.03406563080608,1.48731817960196,4.057010607119,4.97048254296357e-05,0.00336963423045761,"ENSG00000179292.5","Upregulated"
241.042753826447,-2.77671275784338,0.684696422154794,-4.05539253309495,5.00501800831863e-05,0.00338303783606528,"ENSG00000122420.10","Downregulated"
203.658036677763,-2.1899285542145,0.540245191199831,-4.05358268779938,5.04391600294854e-05,0.00339930268504597,"ENSG00000136866.14","Downregulated"
138.096798918296,3.48808364955341,0.861757309809027,4.04764033893301,5.17365626304315e-05,0.00347651494461498,"ENSG00000233493.4","Upregulated"
24.3956328021307,-6.0876504526828,1.50497116700284,-4.04502796210136,5.23168793473921e-05,0.00350523091627527,"ENSG00000258604.1","Downregulated"
274.484376030488,6.48867967391369,1.60651327075276,4.03898292783682,5.36834718583175e-05,0.00358168602768623,"ENSG00000100604.13","Upregulated"
390.075693219266,-3.19537836690919,0.791208951568097,-4.03860239520328,5.37706202986847e-05,0.00358168602768623,"ENSG00000146477.6","Downregulated"
1156.34109935192,-3.01074499571675,0.746739589824089,-4.0318539913305,5.53385649996917e-05,0.00367319270707004,"ENSG00000111860.14","Downregulated"
11579.7590185037,-3.68592650505604,0.914322980270443,-4.03131779971865,5.5464985451961e-05,0.00367319270707004,"ENSG00000123358.20","Downregulated"
9.32000286528879,-6.56161335500991,1.62901215353371,-4.02797078019106,5.62603336651619e-05,0.00371512762421764,"ENSG00000226101.2","Downregulated"
677.278074025276,3.4800275688761,0.864263563367506,4.02658137676957,5.6593658863539e-05,0.00372639971034233,"ENSG00000276180.1","Upregulated"
539.136836623094,3.62503057832127,0.901169341491492,4.02258533598315,5.7562787919872e-05,0.003779351640103,"ENSG00000169258.7","Upregulated"
717.625690737927,4.9886530737513,1.24116319187085,4.01933694652331,5.8362155545575e-05,0.00382088694906088,"ENSG00000162482.5","Upregulated"
597.577214747864,2.83174419180213,0.704713838995616,4.01828946035463,5.86221559754876e-05,0.00382697459265619,"ENSG00000167523.14","Upregulated"
2577.22639230055,5.4109996003986,1.34686615445004,4.01747388374166,5.88253524050292e-05,0.00382932990059329,"ENSG00000233622.3","Upregulated"
14.9797295956157,7.43919363894522,1.85250091673629,4.01575706210796,5.92552709795486e-05,0.00384638889298974,"ENSG00000277775.2","Upregulated"
12182.3011246729,2.62845328168152,0.654858003560142,4.01377591384988,5.97550786204501e-05,0.00386787534324574,"ENSG00000188643.11","Upregulated"
194.489685997435,-4.63468647648916,1.15585998958167,-4.00973000040131,6.07882165180479e-05,0.00392366533322408,"ENSG00000112175.8","Downregulated"
743.64814901666,2.32817323899146,0.580902292977503,4.00785685843665,6.12722365259839e-05,0.00394379783077639,"ENSG00000178896.9","Upregulated"
30.8883363171254,5.30102516669372,1.32387654253984,4.00416881511004,6.22359117786696e-05,0.00399460415265108,"ENSG00000083782.8","Upregulated"
72.4521809059983,-2.70449497452615,0.675793770189702,-4.00195310141283,6.28217527211051e-05,0.00402094313366314,"ENSG00000141052.18","Downregulated"
11518.0820875431,3.09240842542191,0.77350333706467,3.99792512487036,6.39001562819626e-05,0.00406273954842151,"ENSG00000106537.8","Upregulated"
1548.43454401983,4.20014130915101,1.05137109575353,3.99491799433645,6.47166494282379e-05,0.00406273954842151,"ENSG00000121270.16","Upregulated"
6234.85801207922,-3.36472956003407,0.842375315704463,-3.99433541950385,6.48759671596802e-05,0.00406273954842151,"ENSG00000148053.17","Downregulated"
163.200666009086,5.67278678837902,1.42023028822228,3.99427250314436,6.48931951960493e-05,0.00406273954842151,"ENSG00000170608.3","Upregulated"
13.3256560024921,-7.08342421172153,1.77328150603735,-3.99452889324406,6.48230164424455e-05,0.00406273954842151,"ENSG00000188828.12","Downregulated"
124.176575686095,-7.10138813082357,1.77736725004568,-3.9954534610903,6.45705410870783e-05,0.00406273954842151,"ENSG00000246022.3","Downregulated"
38.2257836027622,-3.17948469253767,0.795667765762584,-3.99599535050963,6.44229981395393e-05,0.00406273954842151,"ENSG00000264176.1","Downregulated"
21.1936226955173,5.11957032617956,1.28153450528606,3.99487513216571,6.47283583873864e-05,0.00406273954842151,"ENSG00000274641.2","Upregulated"
3069.03437006877,-3.36341150962949,0.842257485394032,-3.99332931788192,6.5151981942077e-05,0.00406782701422548,"ENSG00000094963.14","Downregulated"
113.716714500358,3.71359132088982,0.93016870334056,3.99238472284975,6.54121342313691e-05,0.00407297185809128,"ENSG00000086717.18","Upregulated"
2097.65184110126,4.56248072090345,1.14360517582236,3.98955934911941,6.61961553243473e-05,0.00411061979160459,"ENSG00000169862.19","Upregulated"
3771.28940234324,-4.16651736784582,1.04478194769582,-3.98793009109197,6.66522969512627e-05,0.00412775873605739,"ENSG00000025039.15","Downregulated"
7331.26329930736,-2.77791561448785,0.696988916351605,-3.9855951067757,6.73112087951913e-05,0.00415732894429383,"ENSG00000152104.12","Downregulated"
448.725062847937,-4.84883775385071,1.21703230819919,-3.98414875363942,6.77224433160223e-05,0.00417148404877241,"ENSG00000128655.18","Downregulated"
14746.3422563305,3.8724174607232,0.973466688055423,3.97796607550964,6.95072855717634e-05,0.00426994622410559,"ENSG00000109062.12","Upregulated"
36.3451231681171,-6.63769798569039,1.67100582394097,-3.9722769906545,7.11888720618278e-05,0.00436155565354204,"ENSG00000164089.9","Downregulated"
38.9229449396761,-3.7505814456985,0.944369169248424,-3.97152042636398,7.14153759513792e-05,0.00436376513213308,"ENSG00000225472.2","Downregulated"
710.550596268072,-4.48753252868044,1.1306565535134,-3.96896167517527,7.21864894362866e-05,0.00439915217804008,"ENSG00000154080.14","Downregulated"
91.6293990547281,-4.25253272825219,1.07266379047354,-3.96446003493309,7.35622692294456e-05,0.00447110301624275,"ENSG00000254681.6","Downregulated"
1609.65089880452,2.04770018559918,0.516747434195002,3.96267122020474,7.4115817059428e-05,0.00449283024365009,"ENSG00000147383.11","Upregulated"
49.6889610487822,5.21743602368387,1.31688959171924,3.96193884171593,7.43435858680482e-05,0.00449474650812785,"ENSG00000135638.14","Upregulated"
342.488966118834,-3.22021466734945,0.81305265356728,-3.9606471404044,7.47469175847764e-05,0.00450723913036201,"ENSG00000177363.5","Downregulated"
189.741547247089,-3.80399439937214,0.961242722578175,-3.95737133818745,7.57790801712354e-05,0.00455748515234564,"ENSG00000164619.10","Downregulated"
77.2753856551455,4.20893548700566,1.06506183999391,3.95182263504037,7.755821692253e-05,0.00465227482346296,"ENSG00000203635.2","Upregulated"
2114.13129430039,5.21530699096294,1.3204026617017,3.94978527553224,7.82213332268345e-05,0.00466761361864502,"ENSG00000105664.11","Upregulated"
476.26774039397,-3.22836420900348,0.817328091675652,-3.94989997515541,7.81838590420339e-05,0.00466761361864502,"ENSG00000154928.18","Downregulated"
50.5639895120358,-5.03809994889831,1.27607441773776,-3.94812393295205,7.87660280657445e-05,0.00468790848597005,"ENSG00000071991.9","Downregulated"
28.1102610355521,6.08372495812169,1.54151755232973,3.94658169731977,7.92748797562384e-05,0.00470438854065163,"ENSG00000105695.15","Upregulated"
86.7915037317473,-4.22559079645864,1.07084271501136,-3.94604243669326,7.94535378036213e-05,0.00470438854065163,"ENSG00000165300.7","Downregulated"
32.8488510000154,-3.65707463081972,0.927267838485667,-3.94392480687364,8.01588013036796e-05,0.00473391436358895,"ENSG00000185942.13","Downregulated"
25.9565912269976,-3.90603298571405,0.991260161486374,-3.9404720753198,8.13214171975375e-05,0.00479022867265906,"ENSG00000137675.5","Downregulated"
385.137242587348,4.64613797150898,1.17964408548711,3.93859302875278,8.19608154350637e-05,0.00481551314071551,"ENSG00000123364.5","Upregulated"
124.544447361431,-2.47964754947162,0.629711718332272,-3.93775036621316,8.22490955893276e-05,0.00482009149957507,"ENSG00000077616.11","Downregulated"
150.65412028835,-5.59402264841816,1.42169204399079,-3.93476398215983,8.32784917211938e-05,0.00484899284846505,"ENSG00000104313.20","Downregulated"
634.715906079907,-3.70648563260766,0.94180246180731,-3.93552340635737,8.30155725007215e-05,0.00484899284846505,"ENSG00000175984.15","Downregulated"
63.0382264155542,-3.16584068067087,0.80464023685045,-3.93447970370299,8.3377113655199e-05,0.00484899284846505,"ENSG00000238018.2","Downregulated"
262.327997666337,-5.73260677061311,1.45754938995273,-3.9330446090743,8.38766642512091e-05,0.00486569591051191,"ENSG00000153820.13","Downregulated"
29.2451398732639,-4.49932512117887,1.14598312052687,-3.92617049988511,8.63089869818077e-05,0.00499415183762915,"ENSG00000164385.9","Downregulated"
2246.46507494536,-4.44016800790644,1.13302297970519,-3.91886844966001,8.89656518674838e-05,0.00513490918612474,"ENSG00000138798.13","Downregulated"
111.934476467167,5.51792397050925,1.40855402665562,3.91743863997227,8.9494815748242e-05,0.00515247288456085,"ENSG00000251151.2","Upregulated"
197.526422894813,-3.14332032132152,0.802892318211941,-3.91499613338157,9.04056566698819e-05,0.00519186771161322,"ENSG00000248144.6","Downregulated"
2517.40114638347,-2.59061192046028,0.661970649732735,-3.91348456537495,9.09737179721391e-05,0.00521142943403399,"ENSG00000122591.12","Downregulated"
2548.2721971328,3.88044568894674,0.991789617884017,3.91256937860034,9.13192905038414e-05,0.00521818010624694,"ENSG00000187608.10","Upregulated"
217.184235820451,-3.1579542163074,0.807490565663634,-3.91082490692885,9.19814361182726e-05,0.00523367408779997,"ENSG00000112214.10","Downregulated"
3856.64787253999,2.34210113290705,0.598902953450434,3.91065216728954,9.20472487293091e-05,0.00523367408779997,"ENSG00000162729.14","Upregulated"
138.725467800482,-2.37307505421229,0.607601496029973,-3.90564386315339,9.39748295417831e-05,0.00533004763396143,"ENSG00000112293.15","Downregulated"
84.3785780825809,-6.92797284905897,1.77478802544374,-3.90354946604217,9.47921653115506e-05,0.00535048848606597,"ENSG00000154162.15","Downregulated"
86.5335026179573,3.5234568155917,0.902634905038433,3.90352377902079,9.48022311836773e-05,0.00535048848606597,"ENSG00000224271.7","Upregulated"
3190.61313524111,6.19975200827999,1.58871840081271,3.90236054741262,9.5259121449699e-05,0.00536306513242851,"ENSG00000019505.8","Upregulated"
43.6671306671708,2.71530334666461,0.696096679335438,3.9007560691956,9.58927359460638e-05,0.00538550527320614,"ENSG00000272468.1","Upregulated"
254.807558974381,3.28209920692797,0.841653290368864,3.89958578488959,9.63573932262992e-05,0.00539836994715751,"ENSG00000260228.6","Upregulated"
305.83358885552,-3.17476329530253,0.814412279867421,-3.89822621021795,9.68998770243443e-05,0.00541552141984347,"ENSG00000205038.12","Downregulated"
449.605921966919,-2.22995212473026,0.572434168351672,-3.89556083130297,9.79717684750863e-05,0.00546210487308547,"ENSG00000120693.14","Downregulated"
77.5331401891613,-6.87080763308357,1.76512357391539,-3.89253632698517,9.92016395818074e-05,0.00551724846936295,"ENSG00000094796.5","Downregulated"
240.857522691887,-3.21386540502463,0.827339624623017,-3.88457812169827,0.000102507729024409,0.00568731744035182,"ENSG00000146233.8","Downregulated"
740.982906435417,2.71551605059788,0.700663442819058,3.87563541159253,0.000106346818362316,0.00588606520761863,"ENSG00000121753.12","Upregulated"
2377.30805838553,5.38629805664746,1.39107552079678,3.87203856017988,0.000107928872097257,0.00595923415719649,"ENSG00000174469.23","Upregulated"
52.0568617458003,-5.00681964524327,1.29429351354838,-3.8683803888631,0.000109560656945438,0.00602120952964614,"ENSG00000101542.10","Downregulated"
18.6029638570221,4.52561899761503,1.16991111519814,3.8683443031042,0.000109576868895105,0.00602120952964614,"ENSG00000261742.6","Upregulated"
49.6160723003339,-3.62623805824122,0.937944955416113,-3.86615231235235,0.000110565901612599,0.00606102169749066,"ENSG00000180287.17","Downregulated"
89.9953836338518,-4.66632953102992,1.20716135500983,-3.86553919379892,0.000110844046113884,0.00606176723783662,"ENSG00000245293.3","Downregulated"
1235.75285137235,2.44035422788468,0.631461754382411,3.86461129426821,0.000111266248407519,0.00607036860954734,"ENSG00000123975.5","Upregulated"
699.368115586676,-3.45244622405269,0.893777732152397,-3.86275703662755,0.000112114500574022,0.00610211797186018,"ENSG00000163815.6","Downregulated"
21.3511894130924,-6.7861551795396,1.75794574059227,-3.86027567452297,0.000113259175693377,0.006149812208147,"ENSG00000288048.1","Downregulated"
43.0979676092537,-6.94850568159376,1.80290138685296,-3.85406863196366,0.000116171007117188,0.00629300817277365,"ENSG00000285294.1","Downregulated"
431.444776587551,-3.39738871198208,0.88305801287283,-3.84729956860868,0.000119426908079631,0.00643893687467449,"ENSG00000134240.12","Downregulated"
832.979295492868,-1.97499889818526,0.513328002247895,-3.84744040756908,0.000119358297061367,0.00643893687467449,"ENSG00000198932.13","Downregulated"
3999.50827141447,-2.34285290641291,0.609488045258578,-3.84396859731506,0.00012106050370782,0.00648126257467521,"ENSG00000166482.12","Downregulated"
85.1819785058068,-3.27058202081689,0.850690958441909,-3.84461829335432,0.000120740231032487,0.00648126257467521,"ENSG00000173253.15","Downregulated"
2168.54625087495,4.46598156058198,1.16172435386379,3.84426955131701,0.000120912046658654,0.00648126257467521,"ENSG00000175063.17","Upregulated"
26.0848538985109,-6.15141844182198,1.6016569591304,-3.84065914161908,0.000122704394728172,0.00655395920932713,"ENSG00000144339.12","Downregulated"
2140.65031220821,2.10288464593206,0.54847798032223,3.83403659103437,0.000126057377283715,0.00669952109748728,"ENSG00000102100.16","Upregulated"
1181.35074572083,-2.31198356254962,0.602995883982749,-3.83416143287599,0.000125993379145812,0.00669952109748728,"ENSG00000118495.20","Downregulated"
62.5115052051321,-3.94897625399663,1.03010931065058,-3.8335506855118,0.00012630676067533,0.00669952109748728,"ENSG00000130413.15","Downregulated"
1150.46377950001,4.53288325585,1.1835337575774,3.82995687856715,0.000128165716298672,0.00678242314842443,"ENSG00000176532.4","Upregulated"
6.77192261817897,6.29291507775356,1.6436318436402,3.82866461373519,0.000128840441921416,0.00680241909259754,"ENSG00000270460.1","Upregulated"
49.90639763795,-4.18472512964357,1.0932240724083,-3.8278750306192,0.000129254350229101,0.00680858432448189,"ENSG00000248538.8","Downregulated"
4302.33547771461,-2.75196782715722,0.719407384019185,-3.8253260785044,0.000130599108209871,0.00686364212275457,"ENSG00000179094.16","Downregulated"
513.897753530738,-3.42193037207058,0.895026091789209,-3.82327443128495,0.000131691066945148,0.00690519246677604,"ENSG00000156463.18","Downregulated"
739.081644250772,3.12944308578685,0.819149908288517,3.82035455796525,0.000133259968888889,0.00697150439981735,"ENSG00000183682.8","Upregulated"
18.0853485538947,-3.99026032937024,1.04545541040035,-3.81676759206994,0.000135211420586857,0.00705748175700966,"ENSG00000248869.7","Downregulated"
966.817584089792,2.74603828922122,0.719804911004474,3.81497576251483,0.000136196300665672,0.00709273189421185,"ENSG00000239672.8","Upregulated"
1128.76468907737,-3.66874830153657,0.962189579948396,-3.81291626722182,0.000137336650591266,0.00711975568246215,"ENSG00000136999.5","Downregulated"
423.874916814958,5.0894092316811,1.33462549975316,3.81336130069627,0.000137089474785414,0.00711975568246215,"ENSG00000204832.10","Upregulated"
46.9116792962577,-2.78000831901437,0.729432715663012,-3.81119225847651,0.000138298150311998,0.00715341719243593,"ENSG00000186105.8","Downregulated"
237.112639210761,6.47881009327924,1.70096237523628,3.80890852590392,0.000139581580163434,0.00719221255060255,"ENSG00000159184.8","Upregulated"
29.5626963801813,3.46434433868488,0.909577201032614,3.80874139627941,0.000139675944183387,0.00719221255060255,"ENSG00000279148.1","Upregulated"
24.2182003031516,-3.74855646399895,0.984558369316629,-3.80734812766945,0.000140464947360306,0.00721662287850686,"ENSG00000171819.5","Downregulated"
4252.30684556233,-3.22275545892207,0.846653778152132,-3.80646202979914,0.000140968923354371,0.0072241240056737,"ENSG00000198771.11","Downregulated"
47.171456338755,6.91639712609643,1.81724280968611,3.80598403759324,0.00014124149229911,0.0072241240056737,"ENSG00000253154.2","Upregulated"
1143.12665953868,-2.97447708783744,0.781975561876176,-3.80379801217936,0.000142494383410253,0.00723972572386374,"ENSG00000108924.14","Downregulated"
1098.313331383,-2.57660110422053,0.677284400186166,-3.80431190134055,0.000142198917159397,0.00723972572386374,"ENSG00000116396.15","Downregulated"
12.1211598689167,6.16504255652017,1.6205226506226,3.80435444956699,0.000142174479468613,0.00723972572386374,"ENSG00000251138.7","Upregulated"
2197.73467004949,3.09764384158916,0.814492754274224,3.8031570266692,0.000142863735509694,0.00724243282183435,"ENSG00000166923.12","Upregulated"
30.8808118517044,-3.81953522376368,1.00459128393047,-3.80207880046472,0.000143487071476934,0.00725797517841603,"ENSG00000285420.1","Downregulated"
1289.62426003704,-3.12407173780598,0.822015654414451,-3.80050151238465,0.000144403536717394,0.00728824370119462,"ENSG00000137872.17","Downregulated"
937.735314222582,4.45019806206128,1.17137304967456,3.79912963107496,0.000145205132193046,0.00731259428367352,"ENSG00000223573.7","Upregulated"
3128.1625967636,-2.75268178417272,0.724875610271485,-3.79745399785456,0.000146189895739595,0.00734604226091465,"ENSG00000123243.15","Downregulated"
1537.6574653396,-2.40025502486134,0.632580458269219,-3.79438693289481,0.000148008708861339,0.00740615888535474,"ENSG00000138640.15","Downregulated"
650.760476859272,-2.5959361811392,0.684158921334518,-3.79434675217795,0.000148032677380312,0.00740615888535474,"ENSG00000154258.17","Downregulated"
29.3597527195586,-3.39541700332313,0.895508444227561,-3.79160802470368,0.000149675018543629,0.00747201171004079,"ENSG00000144230.16","Downregulated"
66.8234352606808,-3.58509317486804,0.945816517676146,-3.79047427050285,0.000150359908280875,0.00748988464858256,"ENSG00000102468.11","Downregulated"
6130.02253651606,-2.69253338423121,0.711025918210815,-3.78682874318639,0.000152582185010479,0.00756768005915608,"ENSG00000184588.18","Downregulated"
593.476258962792,-2.67058842309024,0.705221395505394,-3.78687946808019,0.000152551052621885,0.00756768005915608,"ENSG00000250305.9","Downregulated"
86.3205378030248,-2.4224949811776,0.63986539031947,-3.7859446968496,0.000153125729544385,0.00757823534941692,"ENSG00000158458.21","Downregulated"
152.464263083112,4.19886331313264,1.10934139123009,3.78500554142015,0.000153705153522867,0.00759051699961847,"ENSG00000167889.13","Upregulated"
457.601052396643,2.32397061025846,0.614240509629874,3.78348639307236,0.000154646782750844,0.00762059436548999,"ENSG00000180806.5","Upregulated"
324.736499414609,-3.19771838068277,0.845343738936502,-3.78274331895532,0.000155109344943815,0.00762698611597118,"ENSG00000125355.16","Downregulated"
33.5588221994506,6.3024195849954,1.66673897480036,3.78128770028329,0.000156019241334573,0.00765284156285356,"ENSG00000166159.11","Upregulated"
15.1692591471266,4.3624956001599,1.1540066147652,3.7803038079184,0.000156637108011622,0.00765284156285356,"ENSG00000170965.10","Upregulated"
9016.40527696112,2.09705604502233,0.554709221020326,3.78046004204694,0.000156538842226896,0.00765284156285356,"ENSG00000206053.13","Upregulated"
601.728377896416,-4.53902430408418,1.20104283451109,-3.77923598864139,0.00015731028488236,0.00766937844211574,"ENSG00000283787.2","Downregulated"
257.859223502852,-2.40585042085194,0.636795046408584,-3.77806082886562,0.000158054278300797,0.00768041455118835,"ENSG00000137960.6","Downregulated"
211.197093755212,-2.62999286244984,0.696166761441336,-3.77782021222147,0.0001582070205185,0.00768041455118835,"ENSG00000157064.11","Downregulated"
326.190980468088,-3.27644793448287,0.868308335075491,-3.77336920783792,0.000161057670225782,0.00777010409668858,"ENSG00000150471.16","Downregulated"
4881.07362301192,2.10145649379242,0.556921035318719,3.77334731590769,0.000161071809632848,0.00777010409668858,"ENSG00000198931.11","Upregulated"
342.39853269999,-2.78289227917497,0.737326686887264,-3.7743002235866,0.000160457432151591,0.00777010409668858,"ENSG00000260917.1","Downregulated"
41.7774188430486,-2.79000674354711,0.739797774492999,-3.77130999813993,0.000162392782636677,0.00781737021289249,"ENSG00000232653.8","Downregulated"
227.098054331142,-3.15094366267526,0.836274494469434,-3.76783422609862,0.000164669990898169,0.00786093369050136,"ENSG00000117013.17","Downregulated"
118.864747434749,-4.05275387878571,1.07550370658711,-3.76823794652116,0.000164403953030824,0.00786093369050136,"ENSG00000159387.8","Downregulated"
21.5139669874838,-4.52417542343568,1.20057084834612,-3.76835355420139,0.000164327846057488,0.00786093369050136,"ENSG00000162761.14","Downregulated"
75.9107080952991,-2.30135075358287,0.610781556773021,-3.76787859434022,0.00016464073395562,0.00786093369050136,"ENSG00000182836.10","Downregulated"
9.74022021319425,-6.60886231288489,1.75571916785546,-3.76419101293823,0.000167089129967605,0.00795983435359191,"ENSG00000225386.2","Downregulated"
3971.68020317139,-3.18870282956289,0.848217789382557,-3.75929728128438,0.000170391276318927,0.0081003022937176,"ENSG00000151835.16","Downregulated"
1769.53497757183,3.70220979462108,0.984976676136978,3.75867762589155,0.000170813753021649,0.00810357419614507,"ENSG00000196557.13","Upregulated"
4822.32944643327,2.21878815223015,0.590619275070409,3.75671476682783,0.00017215852947945,0.00815049699275229,"ENSG00000103202.13","Upregulated"
3582.4069294414,2.37327205225631,0.632609707620046,3.75155806758775,0.000175739038614597,0.00830285429033997,"ENSG00000136770.11","Upregulated"
1261.92882166528,-3.10852996115957,0.828894031650698,-3.75021395071346,0.000176683754716098,0.00833031184272564,"ENSG00000149289.11","Downregulated"
56.3443355609158,4.26850960454302,1.13937115672513,3.74637323347023,0.000179409600207439,0.00841555227081444,"ENSG00000184260.6","Upregulated"
27.5749533003917,4.04080738229232,1.0786658101221,3.74611612268949,0.000179593482605755,0.00841555227081444,"ENSG00000260710.1","Upregulated"
40.5530404644185,5.20272594481071,1.38870318930486,3.74646359631032,0.000179345015892207,0.00841555227081444,"ENSG00000279685.2","Upregulated"
738.769783735809,-2.27126789610096,0.606660528336296,-3.74388606150077,0.00018119584503639,0.00846639026390137,"ENSG00000154262.13","Downregulated"
112.249133097219,-4.03862371016074,1.07881347645284,-3.7435792176418,0.000181417370148188,0.00846639026390137,"ENSG00000183378.12","Downregulated"
3974.72205941577,2.04919145252668,0.547879032265199,3.74022609343949,0.000183854801559525,0.00856270106287594,"ENSG00000147400.10","Upregulated"
1162.92652368799,2.35201618999673,0.629629009337713,3.73555880544758,0.000187298802609998,0.00870540519879411,"ENSG00000228300.14","Upregulated"
1107.1693551919,2.78428449813804,0.745751848781034,3.7335267793021,0.000188817107663447,0.00874666940165815,"ENSG00000104524.14","Upregulated"
26.4380510207584,4.42027767557246,1.18399779218545,3.73334959300339,0.000188950045990259,0.00874666940165815,"ENSG00000116014.10","Upregulated"
8432.86616561229,-4.34788362583399,1.16533684364236,-3.73101017920648,0.00019071351678107,0.00879719709873311,"ENSG00000157404.16","Downregulated"
203.081588325381,3.80978322973866,1.02114772158408,3.73088354330227,0.000190809415993295,0.00879719709873311,"ENSG00000218416.4","Upregulated"
2587.48660021129,2.08297902529358,0.558386755233077,3.7303517781759,0.000191212607605422,0.00879808371620609,"ENSG00000140743.8","Upregulated"
619.923692521956,2.42776198452975,0.65092311976413,3.72972154593231,0.000191691495142041,0.00880244272481909,"ENSG00000110628.16","Upregulated"
548.696021155742,2.68841518318882,0.721324256048268,3.72705501117783,0.000193730186182997,0.00886054588063311,"ENSG00000141854.9","Upregulated"
723.374490154165,-3.72802220026445,1.00021752803851,-3.72721142727356,0.000193610038382075,0.00886054588063311,"ENSG00000188338.15","Downregulated"
4193.17121643073,1.98267817402298,0.532101980690242,3.72612440091099,0.000194446465031693,0.00887559023851837,"ENSG00000005486.17","Upregulated"
97.9664924712361,3.05062962962281,0.818890822295198,3.72531911039431,0.000195068294617074,0.00888627217267521,"ENSG00000285906.2","Upregulated"
923.947831247882,-3.89805060047782,1.04766599441707,-3.72069974710475,0.000198671531721503,0.00903245928148118,"ENSG00000198768.11","Downregulated"
66.5792095909084,-2.49984657569386,0.672263924639971,-3.71854934359693,0.000200370155740704,0.00909164702701484,"ENSG00000285669.1","Downregulated"
472.104748794826,-3.59837671085278,0.968031727191332,-3.71720947751701,0.000201435417868629,0.00912191929850151,"ENSG00000119147.10","Downregulated"
303.36135021167,-4.00715662353334,1.07845476879576,-3.71564644107224,0.000202684835078588,0.00914236281691096,"ENSG00000149575.9","Downregulated"
15.8571352241612,-4.07886961504456,1.09771663826075,-3.71577643344025,0.000202580648435689,0.00914236281691096,"ENSG00000205929.11","Downregulated"
385.976602139334,5.35373937566387,1.44157981587227,3.71380017722046,0.000204170028731749,0.00915738811277746,"ENSG00000133169.6","Upregulated"
1824.938044453,-2.64534338892787,0.712249887461828,-3.71406641895699,0.000203955226366748,0.00915738811277746,"ENSG00000136158.12","Downregulated"
182.30773819841,5.4163321875929,1.45845671584462,3.71374215549222,0.000204216868535798,0.00915738811277746,"ENSG00000142619.4","Upregulated"
2829.56100194031,3.34313123333738,0.9003406888764,3.7131846584758,0.000204667439688447,0.0091596674082443,"ENSG00000196507.11","Upregulated"
340.991907628983,4.73982814910808,1.27758393848025,3.7099935325943,0.000207264542019772,0.00923980489463238,"ENSG00000124249.7","Upregulated"
456.065865237228,-3.9920146818001,1.0759362400767,-3.7102706769274,0.000207037766125845,0.00923980489463238,"ENSG00000166257.9","Downregulated"
627.1815394739,2.61620986943882,0.706266993830417,3.70427882414536,0.000211992981480989,0.00943224694690364,"ENSG00000158792.16","Upregulated"
126.671068270655,4.51771564957366,1.22033111820257,3.70204084955878,0.000213872172631649,0.00949741659628217,"ENSG00000261039.3","Upregulated"
17.4727492202494,-4.19651557407278,1.13384575606105,-3.70113443706079,0.000214637714049166,0.00951297597625257,"ENSG00000198010.13","Downregulated"
116.730295440041,4.21994150351209,1.14051283708337,3.70003858466314,0.000215566689287265,0.0095357048616378,"ENSG00000143512.13","Upregulated"
