"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id","regulation"
32.8488510000154,-3.65707463081972,0.927267838485667,-3.94392480687364,8.01588013036796e-05,0.00473391436358895,"ENSG00000185942.13","Downregulated"
25.9565912269976,-3.90603298571405,0.991260161486374,-3.9404720753198,8.13214171975375e-05,0.00479022867265906,"ENSG00000137675.5","Downregulated"
124.544447361431,-2.47964754947162,0.629711718332272,-3.93775036621316,8.22490955893276e-05,0.00482009149957507,"ENSG00000077616.11","Downregulated"
150.65412028835,-5.59402264841816,1.42169204399079,-3.93476398215983,8.32784917211938e-05,0.00484899284846505,"ENSG00000104313.20","Downregulated"
634.715906079907,-3.70648563260766,0.94180246180731,-3.93552340635737,8.30155725007215e-05,0.00484899284846505,"ENSG00000175984.15","Downregulated"
63.0382264155542,-3.16584068067087,0.80464023685045,-3.93447970370299,8.3377113655199e-05,0.00484899284846505,"ENSG00000238018.2","Downregulated"
262.327997666337,-5.73260677061311,1.45754938995273,-3.9330446090743,8.38766642512091e-05,0.00486569591051191,"ENSG00000153820.13","Downregulated"
29.2451398732639,-4.49932512117887,1.14598312052687,-3.92617049988511,8.63089869818077e-05,0.00499415183762915,"ENSG00000164385.9","Downregulated"
2246.46507494536,-4.44016800790644,1.13302297970519,-3.91886844966001,8.89656518674838e-05,0.00513490918612474,"ENSG00000138798.13","Downregulated"
197.526422894813,-3.14332032132152,0.802892318211941,-3.91499613338157,9.04056566698819e-05,0.00519186771161322,"ENSG00000248144.6","Downregulated"
2517.40114638347,-2.59061192046028,0.661970649732735,-3.91348456537495,9.09737179721391e-05,0.00521142943403399,"ENSG00000122591.12","Downregulated"
217.184235820451,-3.1579542163074,0.807490565663634,-3.91082490692885,9.19814361182726e-05,0.00523367408779997,"ENSG00000112214.10","Downregulated"
138.725467800482,-2.37307505421229,0.607601496029973,-3.90564386315339,9.39748295417831e-05,0.00533004763396143,"ENSG00000112293.15","Downregulated"
84.3785780825809,-6.92797284905897,1.77478802544374,-3.90354946604217,9.47921653115506e-05,0.00535048848606597,"ENSG00000154162.15","Downregulated"
305.83358885552,-3.17476329530253,0.814412279867421,-3.89822621021795,9.68998770243443e-05,0.00541552141984347,"ENSG00000205038.12","Downregulated"
449.605921966919,-2.22995212473026,0.572434168351672,-3.89556083130297,9.79717684750863e-05,0.00546210487308547,"ENSG00000120693.14","Downregulated"
77.5331401891613,-6.87080763308357,1.76512357391539,-3.89253632698517,9.92016395818074e-05,0.00551724846936295,"ENSG00000094796.5","Downregulated"
240.857522691887,-3.21386540502463,0.827339624623017,-3.88457812169827,0.000102507729024409,0.00568731744035182,"ENSG00000146233.8","Downregulated"
52.0568617458003,-5.00681964524327,1.29429351354838,-3.8683803888631,0.000109560656945438,0.00602120952964614,"ENSG00000101542.10","Downregulated"
49.6160723003339,-3.62623805824122,0.937944955416113,-3.86615231235235,0.000110565901612599,0.00606102169749066,"ENSG00000180287.17","Downregulated"
89.9953836338518,-4.66632953102992,1.20716135500983,-3.86553919379892,0.000110844046113884,0.00606176723783662,"ENSG00000245293.3","Downregulated"
699.368115586676,-3.45244622405269,0.893777732152397,-3.86275703662755,0.000112114500574022,0.00610211797186018,"ENSG00000163815.6","Downregulated"
21.3511894130924,-6.7861551795396,1.75794574059227,-3.86027567452297,0.000113259175693377,0.006149812208147,"ENSG00000288048.1","Downregulated"
43.0979676092537,-6.94850568159376,1.80290138685296,-3.85406863196366,0.000116171007117188,0.00629300817277365,"ENSG00000285294.1","Downregulated"
431.444776587551,-3.39738871198208,0.88305801287283,-3.84729956860868,0.000119426908079631,0.00643893687467449,"ENSG00000134240.12","Downregulated"
832.979295492868,-1.97499889818526,0.513328002247895,-3.84744040756908,0.000119358297061367,0.00643893687467449,"ENSG00000198932.13","Downregulated"
3999.50827141447,-2.34285290641291,0.609488045258578,-3.84396859731506,0.00012106050370782,0.00648126257467521,"ENSG00000166482.12","Downregulated"
85.1819785058068,-3.27058202081689,0.850690958441909,-3.84461829335432,0.000120740231032487,0.00648126257467521,"ENSG00000173253.15","Downregulated"
26.0848538985109,-6.15141844182198,1.6016569591304,-3.84065914161908,0.000122704394728172,0.00655395920932713,"ENSG00000144339.12","Downregulated"
1181.35074572083,-2.31198356254962,0.602995883982749,-3.83416143287599,0.000125993379145812,0.00669952109748728,"ENSG00000118495.20","Downregulated"
62.5115052051321,-3.94897625399663,1.03010931065058,-3.8335506855118,0.00012630676067533,0.00669952109748728,"ENSG00000130413.15","Downregulated"
49.90639763795,-4.18472512964357,1.0932240724083,-3.8278750306192,0.000129254350229101,0.00680858432448189,"ENSG00000248538.8","Downregulated"
4302.33547771461,-2.75196782715722,0.719407384019185,-3.8253260785044,0.000130599108209871,0.00686364212275457,"ENSG00000179094.16","Downregulated"
513.897753530738,-3.42193037207058,0.895026091789209,-3.82327443128495,0.000131691066945148,0.00690519246677604,"ENSG00000156463.18","Downregulated"
18.0853485538947,-3.99026032937024,1.04545541040035,-3.81676759206994,0.000135211420586857,0.00705748175700966,"ENSG00000248869.7","Downregulated"
1128.76468907737,-3.66874830153657,0.962189579948396,-3.81291626722182,0.000137336650591266,0.00711975568246215,"ENSG00000136999.5","Downregulated"
46.9116792962577,-2.78000831901437,0.729432715663012,-3.81119225847651,0.000138298150311998,0.00715341719243593,"ENSG00000186105.8","Downregulated"
24.2182003031516,-3.74855646399895,0.984558369316629,-3.80734812766945,0.000140464947360306,0.00721662287850686,"ENSG00000171819.5","Downregulated"
4252.30684556233,-3.22275545892207,0.846653778152132,-3.80646202979914,0.000140968923354371,0.0072241240056737,"ENSG00000198771.11","Downregulated"
1143.12665953868,-2.97447708783744,0.781975561876176,-3.80379801217936,0.000142494383410253,0.00723972572386374,"ENSG00000108924.14","Downregulated"
1098.313331383,-2.57660110422053,0.677284400186166,-3.80431190134055,0.000142198917159397,0.00723972572386374,"ENSG00000116396.15","Downregulated"
30.8808118517044,-3.81953522376368,1.00459128393047,-3.80207880046472,0.000143487071476934,0.00725797517841603,"ENSG00000285420.1","Downregulated"
1289.62426003704,-3.12407173780598,0.822015654414451,-3.80050151238465,0.000144403536717394,0.00728824370119462,"ENSG00000137872.17","Downregulated"
3128.1625967636,-2.75268178417272,0.724875610271485,-3.79745399785456,0.000146189895739595,0.00734604226091465,"ENSG00000123243.15","Downregulated"
1537.6574653396,-2.40025502486134,0.632580458269219,-3.79438693289481,0.000148008708861339,0.00740615888535474,"ENSG00000138640.15","Downregulated"
650.760476859272,-2.5959361811392,0.684158921334518,-3.79434675217795,0.000148032677380312,0.00740615888535474,"ENSG00000154258.17","Downregulated"
29.3597527195586,-3.39541700332313,0.895508444227561,-3.79160802470368,0.000149675018543629,0.00747201171004079,"ENSG00000144230.16","Downregulated"
66.8234352606808,-3.58509317486804,0.945816517676146,-3.79047427050285,0.000150359908280875,0.00748988464858256,"ENSG00000102468.11","Downregulated"
6130.02253651606,-2.69253338423121,0.711025918210815,-3.78682874318639,0.000152582185010479,0.00756768005915608,"ENSG00000184588.18","Downregulated"
593.476258962792,-2.67058842309024,0.705221395505394,-3.78687946808019,0.000152551052621885,0.00756768005915608,"ENSG00000250305.9","Downregulated"
86.3205378030248,-2.4224949811776,0.63986539031947,-3.7859446968496,0.000153125729544385,0.00757823534941692,"ENSG00000158458.21","Downregulated"
324.736499414609,-3.19771838068277,0.845343738936502,-3.78274331895532,0.000155109344943815,0.00762698611597118,"ENSG00000125355.16","Downregulated"
601.728377896416,-4.53902430408418,1.20104283451109,-3.77923598864139,0.00015731028488236,0.00766937844211574,"ENSG00000283787.2","Downregulated"
257.859223502852,-2.40585042085194,0.636795046408584,-3.77806082886562,0.000158054278300797,0.00768041455118835,"ENSG00000137960.6","Downregulated"
211.197093755212,-2.62999286244984,0.696166761441336,-3.77782021222147,0.0001582070205185,0.00768041455118835,"ENSG00000157064.11","Downregulated"
326.190980468088,-3.27644793448287,0.868308335075491,-3.77336920783792,0.000161057670225782,0.00777010409668858,"ENSG00000150471.16","Downregulated"
342.39853269999,-2.78289227917497,0.737326686887264,-3.7743002235866,0.000160457432151591,0.00777010409668858,"ENSG00000260917.1","Downregulated"
41.7774188430486,-2.79000674354711,0.739797774492999,-3.77130999813993,0.000162392782636677,0.00781737021289249,"ENSG00000232653.8","Downregulated"
227.098054331142,-3.15094366267526,0.836274494469434,-3.76783422609862,0.000164669990898169,0.00786093369050136,"ENSG00000117013.17","Downregulated"
118.864747434749,-4.05275387878571,1.07550370658711,-3.76823794652116,0.000164403953030824,0.00786093369050136,"ENSG00000159387.8","Downregulated"
21.5139669874838,-4.52417542343568,1.20057084834612,-3.76835355420139,0.000164327846057488,0.00786093369050136,"ENSG00000162761.14","Downregulated"
75.9107080952991,-2.30135075358287,0.610781556773021,-3.76787859434022,0.00016464073395562,0.00786093369050136,"ENSG00000182836.10","Downregulated"
9.74022021319425,-6.60886231288489,1.75571916785546,-3.76419101293823,0.000167089129967605,0.00795983435359191,"ENSG00000225386.2","Downregulated"
3971.68020317139,-3.18870282956289,0.848217789382557,-3.75929728128438,0.000170391276318927,0.0081003022937176,"ENSG00000151835.16","Downregulated"
1261.92882166528,-3.10852996115957,0.828894031650698,-3.75021395071346,0.000176683754716098,0.00833031184272564,"ENSG00000149289.11","Downregulated"
738.769783735809,-2.27126789610096,0.606660528336296,-3.74388606150077,0.00018119584503639,0.00846639026390137,"ENSG00000154262.13","Downregulated"
112.249133097219,-4.03862371016074,1.07881347645284,-3.7435792176418,0.000181417370148188,0.00846639026390137,"ENSG00000183378.12","Downregulated"
8432.86616561229,-4.34788362583399,1.16533684364236,-3.73101017920648,0.00019071351678107,0.00879719709873311,"ENSG00000157404.16","Downregulated"
723.374490154165,-3.72802220026445,1.00021752803851,-3.72721142727356,0.000193610038382075,0.00886054588063311,"ENSG00000188338.15","Downregulated"
923.947831247882,-3.89805060047782,1.04766599441707,-3.72069974710475,0.000198671531721503,0.00903245928148118,"ENSG00000198768.11","Downregulated"
66.5792095909084,-2.49984657569386,0.672263924639971,-3.71854934359693,0.000200370155740704,0.00909164702701484,"ENSG00000285669.1","Downregulated"
472.104748794826,-3.59837671085278,0.968031727191332,-3.71720947751701,0.000201435417868629,0.00912191929850151,"ENSG00000119147.10","Downregulated"
303.36135021167,-4.00715662353334,1.07845476879576,-3.71564644107224,0.000202684835078588,0.00914236281691096,"ENSG00000149575.9","Downregulated"
15.8571352241612,-4.07886961504456,1.09771663826075,-3.71577643344025,0.000202580648435689,0.00914236281691096,"ENSG00000205929.11","Downregulated"
1824.938044453,-2.64534338892787,0.712249887461828,-3.71406641895699,0.000203955226366748,0.00915738811277746,"ENSG00000136158.12","Downregulated"
456.065865237228,-3.9920146818001,1.0759362400767,-3.7102706769274,0.000207037766125845,0.00923980489463238,"ENSG00000166257.9","Downregulated"
17.4727492202494,-4.19651557407278,1.13384575606105,-3.70113443706079,0.000214637714049166,0.00951297597625257,"ENSG00000198010.13","Downregulated"
149.814872927475,-2.15737007731739,0.583873727003282,-3.69492576483966,0.000219951040190673,0.00971090199408301,"ENSG00000166292.12","Downregulated"
39.0353094289048,-3.23849455219542,0.8768691242376,-3.69324733039397,0.000221408491426842,0.00975645033183589,"ENSG00000176659.9","Downregulated"
677.178769642786,-5.73720330164665,1.55975190345976,-3.67827940387229,0.000234812653776935,0.0102485659974185,"ENSG00000257743.8","Downregulated"
72.61118101906,-4.94595734545856,1.34494202029381,-3.67745023267107,0.000235577019311867,0.0102623798869052,"ENSG00000268555.2","Downregulated"
23.0211855781196,-5.42756334930953,1.47743679920222,-3.67363487374909,0.000239124365338482,0.0103399071350439,"ENSG00000274209.4","Downregulated"
28.9801291355764,-3.36832632199181,0.917283579174718,-3.6720665216991,0.000240597031540662,0.0103823735983479,"ENSG00000005381.8","Downregulated"
8055.8916880297,-4.32031192099998,1.17789240026143,-3.66783240985434,0.000244615425409561,0.0104768558090368,"ENSG00000073711.11","Downregulated"
116.261976583769,-2.65848590834205,0.726267402180335,-3.66047808336294,0.000251745087723263,0.0107621025001695,"ENSG00000263155.6","Downregulated"
21.9611229288791,-3.66861725052028,1.00252051004993,-3.6593937118928,0.000252812673349886,0.0107876156371309,"ENSG00000137463.5","Downregulated"
67.4647108283408,-5.27162316487469,1.44216140455179,-3.65536281045674,0.000256818518030998,0.010897665781782,"ENSG00000196104.11","Downregulated"
110.621636588503,-2.37245959963236,0.649230705329145,-3.65426277617227,0.00025792200773829,0.0109041049544561,"ENSG00000251034.2","Downregulated"
138.864572681698,-5.36461473211157,1.46833500687087,-3.65353594854621,0.0002586535560547,0.0109103035660369,"ENSG00000065371.17","Downregulated"
103.567145496383,-2.27023568099228,0.621967709377568,-3.6500860844757,0.000262152436427567,0.0109416410351571,"ENSG00000162706.13","Downregulated"
147.222879387585,-2.62148893051484,0.717967150238673,-3.65126584084436,0.000260950955263578,0.0109416410351571,"ENSG00000173698.18","Downregulated"
174.925228214751,-2.78377891652959,0.762593234325193,-3.6504112431484,0.000261820773354421,0.0109416410351571,"ENSG00000237298.10","Downregulated"
120.623876804947,-3.82094752570385,1.04921413407077,-3.64172326851836,0.000270819105260711,0.0112013519457472,"ENSG00000054938.16","Downregulated"
4772.73362255973,-4.98489485050683,1.37390661299412,-3.62826323373127,0.000285334257126516,0.0116590639040588,"ENSG00000007062.12","Downregulated"
5165.94429820534,-2.90102970505381,0.799625372590987,-3.6279860600893,0.0002856406793342,0.0116590639040588,"ENSG00000069702.11","Downregulated"
204.502907725676,-2.10942297442095,0.581476493544885,-3.62770120174793,0.000285955918394039,0.0116590639040588,"ENSG00000107611.16","Downregulated"
18.5317041046561,-4.64297235385215,1.27952530944509,-3.62866785016212,0.000284887496719455,0.0116590639040588,"ENSG00000248810.2","Downregulated"
779.015117989406,-1.99919747957331,0.551999481347725,-3.62173796738396,0.000292630449067359,0.0118678479821761,"ENSG00000082269.17","Downregulated"
32.4085016772549,-3.84136371969703,1.06155992899664,-3.61860278894267,0.000296197853181256,0.0119280801542976,"ENSG00000102678.7","Downregulated"
283.011247441392,-2.89651066765269,0.800358183540421,-3.61901799371857,0.000295723077936345,0.0119280801542976,"ENSG00000154655.16","Downregulated"
399.34300125712,-2.99335381597203,0.828916848262846,-3.61116295590466,0.000304827046907273,0.0121716417051706,"ENSG00000204789.4","Downregulated"
102.779013550127,-3.64829532916389,1.010699070236,-3.60967516108629,0.000306580693142635,0.0122173739176875,"ENSG00000122592.8","Downregulated"
91.0344104154076,-4.70327180185228,1.30366790856982,-3.6077223125113,0.000308896832349707,0.0122670052278357,"ENSG00000163735.7","Downregulated"
137.184698552057,-3.05373427701832,0.846728886890008,-3.6065077314588,0.000310345616196697,0.0123032170407113,"ENSG00000178445.10","Downregulated"
379.593338933092,-2.68488926042165,0.744981278622906,-3.60396876735567,0.000313394732755577,0.0123599430402087,"ENSG00000132970.14","Downregulated"
25.8371016314465,-7.04551714412808,1.95526220336993,-3.60336180589233,0.000314127792835739,0.012367567431337,"ENSG00000248738.6","Downregulated"
54.2654402438941,-2.57154214555095,0.716708002660281,-3.58799139399293,0.000333235286515336,0.0129859750938987,"ENSG00000205746.9","Downregulated"
179.564137303048,-4.75375504445474,1.32591973057042,-3.58525100339945,0.000336754164870541,0.0131008233172217,"ENSG00000265158.1","Downregulated"
41.3322358099509,-4.14903615106879,1.15833067148829,-3.58190994436662,0.000341091381272188,0.0132470642550354,"ENSG00000225914.3","Downregulated"
230.946411144252,-2.0731558130574,0.579043893214363,-3.5803085696129,0.000343188691995126,0.0132780613612767,"ENSG00000125845.7","Downregulated"
20.8085777615839,-4.22797427195861,1.18158450946806,-3.57822418801176,0.000345936667268582,0.0132999879090475,"ENSG00000102290.22","Downregulated"
12619.9614019366,-4.30917203342836,1.20471879809968,-3.57691109346484,0.000347678357890009,0.0133222439677118,"ENSG00000198947.16","Downregulated"
1425.44262639393,-3.85801367791319,1.07913874207335,-3.57508587867098,0.000350112953458512,0.0133708136925806,"ENSG00000175265.17","Downregulated"
296.678941752792,-3.80965033958445,1.06551893762415,-3.5753943032482,0.000349700439332431,0.0133708136925806,"ENSG00000237438.7","Downregulated"
234.202378208357,-3.44589413449763,0.965580616338875,-3.56872753676765,0.000358719237214086,0.0136313310141353,"ENSG00000196167.10","Downregulated"
479.118015086246,-2.20947511205103,0.619977008144342,-3.56380169429867,0.000365522140256538,0.013794020740905,"ENSG00000119771.15","Downregulated"
245.170264620161,-2.36361805595217,0.663771261727912,-3.56089242218661,0.000369596496201754,0.0138607759639394,"ENSG00000250208.6","Downregulated"
960.577032395929,-3.42533422524806,0.962162127911573,-3.5600385069021,0.000370800417322521,0.0138832038603403,"ENSG00000122574.11","Downregulated"
3976.76723898528,-3.63616313155977,1.0221567732547,-3.55734387004225,0.000374623623626837,0.0139772016998221,"ENSG00000124406.16","Downregulated"
23.3375844444476,-4.55371482419232,1.28078208331356,-3.55541733720325,0.000377379584509707,0.0139923556625492,"ENSG00000181778.5","Downregulated"
30.2626266933426,-5.09729186387545,1.4347937505004,-3.55263037777919,0.000381399963161136,0.0141185763422848,"ENSG00000179636.15","Downregulated"
132.485897981581,-5.85107193446235,1.64769088482015,-3.55107380174712,0.000383662817556208,0.0141794351636822,"ENSG00000179869.15","Downregulated"
124.380328814926,-2.68255903554291,0.755535641778214,-3.55053936202042,0.000384442642397368,0.014185376341213,"ENSG00000197291.9","Downregulated"
992.089498361707,-2.03876506174044,0.574370528428684,-3.54956419389749,0.000385869372499304,0.014199560541806,"ENSG00000116678.20","Downregulated"
572.536099360071,-2.80388004427574,0.790218491842882,-3.54823390393809,0.000387823647897916,0.014241331839636,"ENSG00000106511.6","Downregulated"
1161.02912710338,-2.13383127312636,0.603315476225436,-3.53684159815756,0.000404942455500102,0.0147283355957609,"ENSG00000196911.11","Downregulated"
17.6630674214863,-3.45939996075066,0.978814792785255,-3.53427429402329,0.000408896497958856,0.0147662477098885,"ENSG00000118194.20","Downregulated"
1016.82796309128,-3.44026011117379,0.97325933347474,-3.53478255265361,0.00040811084992727,0.0147662477098885,"ENSG00000181722.17","Downregulated"
21.4208902185302,-2.90561634867318,0.822022181713827,-3.53471769169938,0.000408211031125452,0.0147662477098885,"ENSG00000226026.6","Downregulated"
97.3330002103004,-2.25485445831133,0.637856242060415,-3.53505117552453,0.000407696192056681,0.0147662477098885,"ENSG00000253552.8","Downregulated"
103900.464531026,-3.01022103275689,0.852760689968453,-3.52997161826051,0.000415604248060385,0.0149500090110764,"ENSG00000265972.6","Downregulated"
495.949004013073,-2.99519698275258,0.849123737735321,-3.52739753895115,0.000419666151050784,0.0150724611052942,"ENSG00000108001.15","Downregulated"
29.5227269814715,-2.96218216348748,0.840305274709318,-3.52512622809867,0.000423281043418937,0.0151547841076586,"ENSG00000116652.6","Downregulated"
12.7363467073353,-4.06485211726015,1.15380327184493,-3.5230027652465,0.000426686908469336,0.0152054491767751,"ENSG00000279400.1","Downregulated"
13.2046905721849,-4.18199631010715,1.1872299200831,-3.52248224153114,0.00042752568316579,0.0152116824597219,"ENSG00000230461.9","Downregulated"
231.799747284392,-5.04216073137615,1.43262875505996,-3.51951663232189,0.000432333927738132,0.0152527791706395,"ENSG00000137440.5","Downregulated"
1621.73519154859,-3.46602963185964,0.985202628415407,-3.51808808857359,0.00043466804888032,0.0152527791706395,"ENSG00000154822.18","Downregulated"
116.627978676325,-5.59729004517899,1.58981093166421,-3.52072685732496,0.000430365682571156,0.0152527791706395,"ENSG00000156076.10","Downregulated"
587.682038672863,-2.07013167114922,0.588303215641672,-3.5188175350891,0.000433474728265488,0.0152527791706395,"ENSG00000178038.17","Downregulated"
119.957106577749,-4.3598670641238,1.23920380145143,-3.51828089860382,0.000434352328078867,0.0152527791706395,"ENSG00000189292.16","Downregulated"
16.4753325950652,-7.36487104861069,2.09299736122795,-3.51881525750695,0.000433478449457045,0.0152527791706395,"ENSG00000225549.3","Downregulated"
190.858828630127,-3.30952439318783,0.940717328033909,-3.51808592715594,0.000434671589352692,0.0152527791706395,"ENSG00000226237.2","Downregulated"
28.5734462778196,-3.89142634815838,1.10645143385319,-3.51703312869919,0.000436399311306475,0.0152666470523306,"ENSG00000261054.1","Downregulated"
535.760149674065,-3.83133299728156,1.08959375371374,-3.51629493489931,0.000437614564373542,0.015285823365938,"ENSG00000091513.16","Downregulated"
9.11343232527292,-6.53821517065115,1.86000775286168,-3.51515479470013,0.000439497731715801,0.0153049407667718,"ENSG00000217385.1","Downregulated"
32.7605238649739,-3.12077942786572,0.888039399220487,-3.51423532627619,0.00044102192315577,0.0153347137286666,"ENSG00000104112.9","Downregulated"
467.348125798993,-4.2833509525916,1.2198105101783,-3.51148880654054,0.000445604227948273,0.0154133036284489,"ENSG00000116690.13","Downregulated"
10.5956128330003,-6.7183269143769,1.91302775202196,-3.51188157478428,0.000444946219817966,0.0154133036284489,"ENSG00000176716.5","Downregulated"
101.591735995449,-2.59796917493449,0.741102539545891,-3.5055461778965,0.000455671448334662,0.0156775609116223,"ENSG00000230587.2","Downregulated"
37.1168832165475,-4.24092305735631,1.21041029178115,-3.50370703731845,0.000458829830970289,0.0157625588408594,"ENSG00000154227.13","Downregulated"
14.2628648401574,-4.27243998067407,1.22040465889814,-3.50083879926473,0.000463796293955127,0.0158855430189653,"ENSG00000181800.6","Downregulated"
109.284966165227,-5.2727487401125,1.50601953226385,-3.50111577383496,0.000463314523060069,0.0158855430189653,"ENSG00000182601.7","Downregulated"
179.328487540205,-2.2763353698674,0.650623182530667,-3.49870006324299,0.000467532191307457,0.015989600942715,"ENSG00000251364.7","Downregulated"
17983.1740542771,-3.99220629958203,1.14165655170923,-3.496854017616,0.000470779378887611,0.0160766597434139,"ENSG00000135218.19","Downregulated"
2623.52249061445,-2.02114365153341,0.57815852476062,-3.49582954323859,0.000472590491162315,0.0160905475698266,"ENSG00000107104.20","Downregulated"
85.9916161834973,-5.17469896429831,1.48012687825723,-3.49611850194305,0.000472078999866207,0.0160905475698266,"ENSG00000154493.19","Downregulated"
4670.81647897383,-3.86908786246512,1.10784162638658,-3.49245575388318,0.000478600879541638,0.0162710097237642,"ENSG00000145362.20","Downregulated"
232.94860459953,-3.14558081777572,0.901868183700415,-3.4878498594653,0.000486921421409661,0.0164178467442869,"ENSG00000147231.14","Downregulated"
239.637407041893,-2.17110312796938,0.623069014552716,-3.48453072975866,0.0004930008473449,0.0165882840177108,"ENSG00000173530.6","Downregulated"
6.4562828501354,-6.01748405037819,1.7273727984604,-3.48360472953003,0.000494709524631327,0.016621369570971,"ENSG00000285691.2","Downregulated"
4624.15184730232,-3.29610674712946,0.947298395921315,-3.47948097592181,0.000502386036860118,0.0168299322348139,"ENSG00000182568.17","Downregulated"
2504.81632848471,-4.38635119912783,1.26107959403705,-3.47825087319506,0.000504697332497725,0.0168826783603691,"ENSG00000164530.15","Downregulated"
143.836452306886,-4.09149159642401,1.17758199375459,-3.47448552892589,0.000511833970779102,0.0170715627458986,"ENSG00000151948.12","Downregulated"
106.616293545815,-2.67629073206055,0.771052028467904,-3.47095997837966,0.000518601287092542,0.0171743310450139,"ENSG00000228340.6","Downregulated"
5.86080793037081,-5.89480683887215,1.6983373122268,-3.47092818160079,0.00051866269892422,0.0171743310450139,"ENSG00000287319.1","Downregulated"
1069.59727495422,-3.3162671475983,0.955832717190445,-3.46950579108243,0.000521416826741885,0.0172157711353942,"ENSG00000170919.16","Downregulated"
746.330173244604,-4.08094400670648,1.17724734560762,-3.466513661664,0.000527254939709903,0.0173087674620526,"ENSG00000178662.16","Downregulated"
29.3563209951148,-6.32368584089785,1.82531841624244,-3.46442888244981,0.000531358616330269,0.0173936447637025,"ENSG00000266964.6","Downregulated"
28.3559246181233,-3.85121053230733,1.11190451921788,-3.46361622400481,0.000532966298876573,0.0173965666274328,"ENSG00000226823.1","Downregulated"
738.099823030044,-2.73388685588459,0.790095102146253,-3.46019972590404,0.000539774867663511,0.0175438316562294,"ENSG00000152580.8","Downregulated"
133.305166491813,-3.00681294507604,0.869163108239222,-3.45943461770638,0.00054131067891259,0.0175688284654435,"ENSG00000233695.2","Downregulated"
7.66237965145464,-6.24662602653572,1.8068478578278,-3.45719535791212,0.000545828999173089,0.0176904182277966,"ENSG00000204711.9","Downregulated"
22.9977811950946,-6.87649545407889,1.98993598932193,-3.45563650839947,0.000548995121316725,0.0177540599209076,"ENSG00000280285.1","Downregulated"
69.3415743305772,-5.23257865699822,1.51530577835341,-3.45315033556074,0.000554080117610326,0.0178819603027085,"ENSG00000134760.6","Downregulated"
535.299762322867,-2.68639527089257,0.778098064981438,-3.4525150386496,0.000555386516633132,0.0178989122955437,"ENSG00000128918.15","Downregulated"
643.057659698365,-5.40396327075001,1.56564699268836,-3.4515847416351,0.000557304719468774,0.0179103511106697,"ENSG00000185559.16","Downregulated"
64.668333797771,-2.15698291849176,0.625315950440775,-3.44942891185062,0.000561773622885247,0.0179899736048604,"ENSG00000168356.13","Downregulated"
7.02640827651409,-6.16295752462217,1.78675083783929,-3.44925402809662,0.000562137605877632,0.0179899736048604,"ENSG00000231943.9","Downregulated"
46.0833782155099,-3.18706962760851,0.924318768877268,-3.44802002828496,0.000564712160904902,0.0180471610250696,"ENSG00000105996.7","Downregulated"
51.9201085665588,-3.64925540461363,1.05909465039398,-3.44563670797139,0.000569715713639488,0.0181076670139764,"ENSG00000084674.15","Downregulated"
296.540253779029,-3.08080362966141,0.893833296853335,-3.44673177930059,0.000567411611550749,0.0181076670139764,"ENSG00000128573.26","Downregulated"
576.525656919264,-2.75501692864554,0.80027113448418,-3.44260439984668,0.000576141435521871,0.0182596194378259,"ENSG00000111728.10","Downregulated"
34.5854317071601,-3.27372034530889,0.951212012061121,-3.44163057635834,0.00057821932507107,0.01828682957241,"ENSG00000233760.2","Downregulated"
984.347445007982,-4.29323570174379,1.24830948560634,-3.4392398289423,0.000583350195703556,0.0183922029685359,"ENSG00000112394.17","Downregulated"
3221.16481815847,-2.0329026991241,0.591105479908727,-3.43915387053763,0.000583535461208238,0.0183922029685359,"ENSG00000205268.11","Downregulated"
33.3086944170287,-2.5711082657126,0.747804305920729,-3.43821003082744,0.000585573317918581,0.018431081053278,"ENSG00000166960.16","Downregulated"
34.6216277492099,-5.1659926696811,1.50336104965194,-3.43629540680008,0.000589727575471369,0.0185109831018506,"ENSG00000187151.7","Downregulated"
314.257111288113,-3.23932339642222,0.943285662926242,-3.43408526572242,0.000594557139261259,0.018535622161949,"ENSG00000173376.14","Downregulated"
57.2115878468635,-2.50237596584588,0.728661464549815,-3.4342092831709,0.000594285166355222,0.018535622161949,"ENSG00000189136.9","Downregulated"
43.9356619241311,-2.62746952767216,0.765289442233504,-3.43330167995505,0.000596278239936247,0.0185640211819282,"ENSG00000277778.2","Downregulated"
52.8566479919078,-4.31844592561482,1.25980266861073,-3.42787488327601,0.000608325752247373,0.0188622141907934,"ENSG00000234175.1","Downregulated"
1248.95141510321,-2.60159415671686,0.759036149988654,-3.42749703918022,0.000609172946602611,0.0188629579708814,"ENSG00000143196.5","Downregulated"
1226.76317518149,-3.1216222075507,0.912101484763839,-3.42245052737629,0.000620593902190448,0.0190418622118557,"ENSG00000123700.5","Downregulated"
169.229384178554,-2.83101412399129,0.826957842751375,-3.42340803561667,0.000618411729667245,0.0190418622118557,"ENSG00000134627.12","Downregulated"
17.4636504987357,-6.49264879730393,1.8971465283466,-3.42232331572322,0.00062088435760089,0.0190418622118557,"ENSG00000152785.8","Downregulated"
50.2667987236796,-5.83296100361331,1.70394200084468,-3.42321569673252,0.000618849498378391,0.0190418622118557,"ENSG00000205106.4","Downregulated"
16.8373067870567,-3.49977261255923,1.02243871596783,-3.42296565838314,0.000619419023768174,0.0190418622118557,"ENSG00000254369.6","Downregulated"
